Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M1/2116B,19/04/2025 00:00:00,04:44:00,18,20,15,7,3,,,,,,,,,,,,,,,49,45
M1/2116B,19/04/2025 00:00:00,04:59:00,19,23,9,10,12,,,,,,,,,,,,,,,49,54
M1/2116B,19/04/2025 00:00:00,05:14:00,20,34,17,9,11,,,,,,,,,,,,,,,51,71
M1/2116B,19/04/2025 00:00:00,05:29:00,21,45,29,5,10,,,,,,,,,,,,,,,54,89
M1/2116B,19/04/2025 00:00:00,05:44:00,22,59,22,13,12,,,,,,,,,,,,,,,52,106
M1/2116B,19/04/2025 00:00:00,05:59:00,23,67,28,14,9,,,,,,,,,,,,,,,53,118
M1/2116B,19/04/2025 00:00:00,06:13:00,24,77,32,8,12,,,,,,,,,,,,,,,56,129
M1/2116B,19/04/2025 00:00:00,06:29:00,25,86,44,26,15,,,,,,,,,,,,,,,54,170
M1/2116B,19/04/2025 00:00:00,06:44:00,26,88,43,16,8,,,,,,,,,,,,,,,54,155
M1/2116B,19/04/2025 00:00:00,06:59:00,27,80,58,25,8,,,,,,,,,,,,,,,55,171
M1/2116B,19/04/2025 00:00:00,07:14:00,28,68,29,20,5,,,,,,,,,,,,,,,54,122
M1/2116B,19/04/2025 00:00:00,07:29:00,29,99,57,18,11,,,,,,,,,,,,,,,54,184
M1/2116B,19/04/2025 00:00:00,07:44:00,30,109,44,13,8,,,,,,,,,,,,,,,54,174
M1/2116B,19/04/2025 00:00:00,07:59:00,31,101,48,13,4,,,,,,,,,,,,,,,53,166
M1/2116B,19/04/2025 00:00:00,08:14:00,32,105,53,14,6,,,,,,,,,,,,,,,54,178
M1/2116B,19/04/2025 00:00:00,08:29:00,33,99,57,16,4,,,,,,,,,,,,,,,54,176
M1/2116B,19/04/2025 00:00:00,08:44:00,34,131,70,17,6,,,,,,,,,,,,,,,54,224
M1/2116B,19/04/2025 00:00:00,08:59:00,35,149,73,4,7,,,,,,,,,,,,,,,53,233
M1/2116B,19/04/2025 00:00:00,09:14:00,36,137,68,14,10,,,,,,,,,,,,,,,52,229
M1/2116B,19/04/2025 00:00:00,09:29:00,37,175,98,17,12,,,,,,,,,,,,,,,52,302
M1/2116B,19/04/2025 00:00:00,09:44:00,38,226,85,16,8,,,,,,,,,,,,,,,52,335
M1/2116B,19/04/2025 00:00:00,09:59:00,39,197,92,10,9,,,,,,,,,,,,,,,52,308
M1/2116B,19/04/2025 00:00:00,10:14:00,40,200,108,13,4,,,,,,,,,,,,,,,51,325
M1/2116B,19/04/2025 00:00:00,10:29:00,41,241,97,12,14,,,,,,,,,,,,,,,50,364
M1/2116B,19/04/2025 00:00:00,10:44:00,42,229,96,13,3,,,,,,,,,,,,,,,49,341
M1/2116B,19/04/2025 00:00:00,10:59:00,43,251,112,12,8,,,,,,,,,,,,,,,50,383
M1/2116B,19/04/2025 00:00:00,11:14:00,44,252,103,7,16,,,,,,,,,,,,,,,50,378
M1/2116B,19/04/2025 00:00:00,11:29:00,45,244,121,9,6,,,,,,,,,,,,,,,51,380
M1/2116B,19/04/2025 00:00:00,11:44:00,46,265,107,12,5,,,,,,,,,,,,,,,50,389
M1/2116B,19/04/2025 00:00:00,11:59:00,47,286,120,9,10,,,,,,,,,,,,,,,49,425
M1/2116B,19/04/2025 00:00:00,12:14:00,48,287,106,9,10,,,,,,,,,,,,,,,50,412
M1/2116B,19/04/2025 00:00:00,12:29:00,49,284,102,8,10,,,,,,,,,,,,,,,49,404
M1/2116B,19/04/2025 00:00:00,12:44:00,50,278,83,11,9,,,,,,,,,,,,,,,49,381
M1/2116B,19/04/2025 00:00:00,12:59:00,51,283,106,8,9,,,,,,,,,,,,,,,51,406
M1/2116B,19/04/2025 00:00:00,13:14:00,52,247,101,9,7,,,,,,,,,,,,,,,51,364
M1/2116B,19/04/2025 00:00:00,13:29:00,53,292,128,11,9,,,,,,,,,,,,,,,51,440
M1/2116B,19/04/2025 00:00:00,13:44:00,54,272,114,4,12,,,,,,,,,,,,,,,51,402
M1/2116B,19/04/2025 00:00:00,13:59:00,55,279,93,6,9,,,,,,,,,,,,,,,51,387
M1/2116B,19/04/2025 00:00:00,14:14:00,56,238,102,10,2,,,,,,,,,,,,,,,52,352
M1/2116B,19/04/2025 00:00:00,14:29:00,57,259,110,9,10,,,,,,,,,,,,,,,50,388
M1/2116B,19/04/2025 00:00:00,14:44:00,58,239,102,9,7,,,,,,,,,,,,,,,51,357
M1/2116B,19/04/2025 00:00:00,14:59:00,59,229,102,8,6,,,,,,,,,,,,,,,51,345
M1/2116B,19/04/2025 00:00:00,15:14:00,60,187,101,7,7,,,,,,,,,,,,,,,51,302
M1/2116B,19/04/2025 00:00:00,15:29:00,61,193,109,9,9,,,,,,,,,,,,,,,51,320
M1/2116B,19/04/2025 00:00:00,15:44:00,62,227,79,12,7,,,,,,,,,,,,,,,50,325
M1/2116B,19/04/2025 00:00:00,15:59:00,63,215,82,9,5,,,,,,,,,,,,,,,51,311
M1/2116B,19/04/2025 00:00:00,16:14:00,64,231,83,7,8,,,,,,,,,,,,,,,50,329
M1/2116B,19/04/2025 00:00:00,16:29:00,65,234,78,4,5,,,,,,,,,,,,,,,52,321
M1/2116B,19/04/2025 00:00:00,16:44:00,66,198,78,6,7,,,,,,,,,,,,,,,51,289
M1/2116B,19/04/2025 00:00:00,16:59:00,67,231,88,6,9,,,,,,,,,,,,,,,51,334
M1/2116B,19/04/2025 00:00:00,17:14:00,68,243,89,10,4,,,,,,,,,,,,,,,50,346
M1/2116B,19/04/2025 00:00:00,17:29:00,69,228,85,2,10,,,,,,,,,,,,,,,51,325
M1/2116B,19/04/2025 00:00:00,17:44:00,70,236,99,9,5,,,,,,,,,,,,,,,51,349
M1/2116B,19/04/2025 00:00:00,17:59:00,71,253,86,9,6,,,,,,,,,,,,,,,52,354
M1/2116B,19/04/2025 00:00:00,18:14:00,72,258,114,6,7,,,,,,,,,,,,,,,51,385
M1/2116B,19/04/2025 00:00:00,18:29:00,73,219,89,8,9,,,,,,,,,,,,,,,52,324
M1/2116B,19/04/2025 00:00:00,18:44:00,74,259,87,11,10,,,,,,,,,,,,,,,51,367
M1/2116B,19/04/2025 00:00:00,18:59:00,75,224,82,2,6,,,,,,,,,,,,,,,52,314
M1/2116B,19/04/2025 00:00:00,19:14:00,76,214,65,5,5,,,,,,,,,,,,,,,52,289
M1/2116B,19/04/2025 00:00:00,19:29:00,77,217,71,7,7,,,,,,,,,,,,,,,52,302
M1/2116B,19/04/2025 00:00:00,19:44:00,78,189,81,4,8,,,,,,,,,,,,,,,53,282
M1/2116B,19/04/2025 00:00:00,19:59:00,79,168,69,3,11,,,,,,,,,,,,,,,52,251
M1/2116B,19/04/2025 00:00:00,20:14:00,80,150,56,6,6,,,,,,,,,,,,,,,52,218
M1/2116B,19/04/2025 00:00:00,20:29:00,81,129,64,10,6,,,,,,,,,,,,,,,52,209
M1/2116B,19/04/2025 00:00:00,20:44:00,82,153,58,5,4,,,,,,,,,,,,,,,50,220
M1/2116B,19/04/2025 00:00:00,20:59:00,83,161,45,4,7,,,,,,,,,,,,,,,49,217
M1/2116B,19/04/2025 00:00:00,21:14:00,84,138,44,4,8,,,,,,,,,,,,,,,48,194
M1/2116B,19/04/2025 00:00:00,21:29:00,85,131,60,3,5,,,,,,,,,,,,,,,50,199
M1/2116B,19/04/2025 00:00:00,21:44:00,86,140,63,6,7,,,,,,,,,,,,,,,49,216
M1/2116B,19/04/2025 00:00:00,21:59:00,87,116,50,4,7,,,,,,,,,,,,,,,50,177
M1/2116B,19/04/2025 00:00:00,22:14:00,88,127,59,0,4,,,,,,,,,,,,,,,49,190
M1/2116B,19/04/2025 00:00:00,22:29:00,89,113,43,4,5,,,,,,,,,,,,,,,49,165
M1/2116B,19/04/2025 00:00:00,22:44:00,90,119,55,6,5,,,,,,,,,,,,,,,48,185
M1/2116B,19/04/2025 00:00:00,22:59:00,91,96,57,2,7,,,,,,,,,,,,,,,49,162
M1/2116B,19/04/2025 00:00:00,23:14:00,92,103,49,2,9,,,,,,,,,,,,,,,49,163
M1/2116B,19/04/2025 00:00:00,23:29:00,93,101,37,4,3,,,,,,,,,,,,,,,51,145
M1/2116B,19/04/2025 00:00:00,23:44:00,94,70,49,3,2,,,,,,,,,,,,,,,53,124
M1/2116B,19/04/2025 00:00:00,23:59:00,95,75,33,4,2,,,,,,,,,,,,,,,49,114
M1/2116B,20/04/2025 00:00:00,00:14:00,0,66,38,4,8,,,,,,,,,,,,,,,48,116
M1/2116B,20/04/2025 00:00:00,00:29:00,1,56,35,1,1,,,,,,,,,,,,,,,49,93
M1/2116B,20/04/2025 00:00:00,00:44:00,2,58,25,3,3,,,,,,,,,,,,,,,49,89
M1/2116B,20/04/2025 00:00:00,00:59:00,3,58,20,3,5,,,,,,,,,,,,,,,50,86
M1/2116B,20/04/2025 00:00:00,01:14:00,4,45,15,4,7,,,,,,,,,,,,,,,51,71
M1/2116B,20/04/2025 00:00:00,01:29:00,5,34,21,3,4,,,,,,,,,,,,,,,50,62
M1/2116B,20/04/2025 00:00:00,01:44:00,6,34,11,1,4,,,,,,,,,,,,,,,51,50
M1/2116B,20/04/2025 00:00:00,01:59:00,7,29,11,3,4,,,,,,,,,,,,,,,48,47
M1/2116B,20/04/2025 00:00:00,02:14:00,8,28,13,5,4,,,,,,,,,,,,,,,49,50
M1/2116B,20/04/2025 00:00:00,02:29:00,9,29,19,4,2,,,,,,,,,,,,,,,47,54
M1/2116B,20/04/2025 00:00:00,02:44:00,10,22,15,2,4,,,,,,,,,,,,,,,48,43
M1/2116B,20/04/2025 00:00:00,02:59:00,11,33,5,0,2,,,,,,,,,,,,,,,49,40
M1/2116B,20/04/2025 00:00:00,03:14:00,12,18,12,1,1,,,,,,,,,,,,,,,49,32
M1/2116B,20/04/2025 00:00:00,03:29:00,13,21,12,1,2,,,,,,,,,,,,,,,49,36
M1/2116B,20/04/2025 00:00:00,03:44:00,14,24,17,0,3,,,,,,,,,,,,,,,48,44
M1/2116B,20/04/2025 00:00:00,03:59:00,15,24,11,1,2,,,,,,,,,,,,,,,46,38
M1/2116B,20/04/2025 00:00:00,04:14:00,16,28,9,1,5,,,,,,,,,,,,,,,49,43
M1/2116B,20/04/2025 00:00:00,04:29:00,17,14,15,0,2,,,,,,,,,,,,,,,46,31
M1/2116B,20/04/2025 00:00:00,04:44:00,18,26,8,0,4,,,,,,,,,,,,,,,52,38
M1/2116B,20/04/2025 00:00:00,04:59:00,19,33,18,3,5,,,,,,,,,,,,,,,52,59
M1/2116B,20/04/2025 00:00:00,05:14:00,20,34,17,0,5,,,,,,,,,,,,,,,53,57
M1/2116B,20/04/2025 00:00:00,05:29:00,21,42,16,2,2,,,,,,,,,,,,,,,52,62
M1/2116B,20/04/2025 00:00:00,05:44:00,22,54,19,4,7,,,,,,,,,,,,,,,54,84
M1/2116B,20/04/2025 00:00:00,05:59:00,23,46,21,4,6,,,,,,,,,,,,,,,53,77
M1/2116B,20/04/2025 00:00:00,06:14:00,24,63,18,6,8,,,,,,,,,,,,,,,57,95
M1/2116B,20/04/2025 00:00:00,06:29:00,25,60,31,6,5,,,,,,,,,,,,,,,54,102
M1/2116B,20/04/2025 00:00:00,06:44:00,26,55,22,9,8,,,,,,,,,,,,,,,52,94
M1/2116B,20/04/2025 00:00:00,06:59:00,27,69,23,8,15,,,,,,,,,,,,,,,52,115
M1/2116B,20/04/2025 00:00:00,07:14:00,28,54,17,7,3,,,,,,,,,,,,,,,56,81
M1/2116B,20/04/2025 00:00:00,07:29:00,29,58,30,9,5,,,,,,,,,,,,,,,53,102
M1/2116B,20/04/2025 00:00:00,07:44:00,30,67,31,7,8,,,,,,,,,,,,,,,54,113
M1/2116B,20/04/2025 00:00:00,07:59:00,31,69,35,6,6,,,,,,,,,,,,,,,55,116
M1/2116B,20/04/2025 00:00:00,08:14:00,32,84,28,5,5,,,,,,,,,,,,,,,54,122
M1/2116B,20/04/2025 00:00:00,08:29:00,33,100,45,7,9,,,,,,,,,,,,,,,54,161
M1/2116B,20/04/2025 00:00:00,08:44:00,34,108,60,4,6,,,,,,,,,,,,,,,54,178
M1/2116B,20/04/2025 00:00:00,08:59:00,35,180,56,4,5,,,,,,,,,,,,,,,54,245
M1/2116B,20/04/2025 00:00:00,09:14:00,36,132,40,8,11,,,,,,,,,,,,,,,53,191
M1/2116B,20/04/2025 00:00:00,09:29:00,37,171,50,4,5,,,,,,,,,,,,,,,52,230
M1/2116B,20/04/2025 00:00:00,09:44:00,38,180,66,4,7,,,,,,,,,,,,,,,52,257
M1/2116B,20/04/2025 00:00:00,09:59:00,39,202,67,1,8,,,,,,,,,,,,,,,52,278
M1/2116B,20/04/2025 00:00:00,10:14:00,40,190,73,5,9,,,,,,,,,,,,,,,53,277
M1/2116B,20/04/2025 00:00:00,10:29:00,41,224,84,4,10,,,,,,,,,,,,,,,52,322
M1/2116B,20/04/2025 00:00:00,10:44:00,42,243,103,5,4,,,,,,,,,,,,,,,51,355
M1/2116B,20/04/2025 00:00:00,10:59:00,43,235,88,7,6,,,,,,,,,,,,,,,51,336
M1/2116B,20/04/2025 00:00:00,11:14:00,44,255,95,3,6,,,,,,,,,,,,,,,52,359
M1/2116B,20/04/2025 00:00:00,11:29:00,45,246,87,11,5,,,,,,,,,,,,,,,50,349
M1/2116B,20/04/2025 00:00:00,11:44:00,46,265,123,6,9,,,,,,,,,,,,,,,51,403
M1/2116B,20/04/2025 00:00:00,11:59:00,47,256,96,8,7,,,,,,,,,,,,,,,51,367
M1/2116B,20/04/2025 00:00:00,12:14:00,48,280,95,7,5,,,,,,,,,,,,,,,51,387
M1/2116B,20/04/2025 00:00:00,12:29:00,49,270,111,4,8,,,,,,,,,,,,,,,50,393
M1/2116B,20/04/2025 00:00:00,12:44:00,50,230,85,3,6,,,,,,,,,,,,,,,52,324
M1/2116B,20/04/2025 00:00:00,12:59:00,51,284,91,4,3,,,,,,,,,,,,,,,51,382
M1/2116B,20/04/2025 00:00:00,13:14:00,52,282,92,4,8,,,,,,,,,,,,,,,50,386
M1/2116B,20/04/2025 00:00:00,13:29:00,53,274,99,2,5,,,,,,,,,,,,,,,50,380
M1/2116B,20/04/2025 00:00:00,13:44:00,54,255,101,3,7,,,,,,,,,,,,,,,52,366
M1/2116B,20/04/2025 00:00:00,13:59:00,55,261,109,5,10,,,,,,,,,,,,,,,50,385
M1/2116B,20/04/2025 00:00:00,14:14:00,56,262,107,3,8,,,,,,,,,,,,,,,50,380
M1/2116B,20/04/2025 00:00:00,14:29:00,57,251,126,6,9,,,,,,,,,,,,,,,50,392
M1/2116B,20/04/2025 00:00:00,14:44:00,58,249,96,3,3,,,,,,,,,,,,,,,49,351
M1/2116B,20/04/2025 00:00:00,14:59:00,59,285,111,8,11,,,,,,,,,,,,,,,49,415
M1/2116B,20/04/2025 00:00:00,15:14:00,60,215,95,3,8,,,,,,,,,,,,,,,52,321
M1/2116B,20/04/2025 00:00:00,15:29:00,61,231,78,9,7,,,,,,,,,,,,,,,50,325
M1/2116B,20/04/2025 00:00:00,15:44:00,62,223,88,5,9,,,,,,,,,,,,,,,51,325
M1/2116B,20/04/2025 00:00:00,15:59:00,63,204,82,12,8,,,,,,,,,,,,,,,51,306
M1/2116B,20/04/2025 00:00:00,16:14:00,64,219,88,5,6,,,,,,,,,,,,,,,52,318
M1/2116B,20/04/2025 00:00:00,16:29:00,65,206,105,5,6,,,,,,,,,,,,,,,52,322
M1/2116B,20/04/2025 00:00:00,16:44:00,66,222,98,3,4,,,,,,,,,,,,,,,50,327
M1/2116B,20/04/2025 00:00:00,16:59:00,67,230,99,5,7,,,,,,,,,,,,,,,50,341
M1/2116B,20/04/2025 00:00:00,17:13:00,68,273,91,5,5,,,,,,,,,,,,,,,51,375
M1/2116B,20/04/2025 00:00:00,17:29:00,69,252,77,7,7,,,,,,,,,,,,,,,51,343
M1/2116B,20/04/2025 00:00:00,17:44:00,70,241,100,5,4,,,,,,,,,,,,,,,50,350
M1/2116B,20/04/2025 00:00:00,17:59:00,71,293,93,10,8,,,,,,,,,,,,,,,50,404
M1/2116B,20/04/2025 00:00:00,18:14:00,72,235,102,2,5,,,,,,,,,,,,,,,50,344
M1/2116B,20/04/2025 00:00:00,18:29:00,73,240,90,3,7,,,,,,,,,,,,,,,51,340
M1/2116B,20/04/2025 00:00:00,18:44:00,74,252,92,5,10,,,,,,,,,,,,,,,51,359
M1/2116B,20/04/2025 00:00:00,18:59:00,75,273,100,3,5,,,,,,,,,,,,,,,50,381
M1/2116B,20/04/2025 00:00:00,19:14:00,76,214,111,7,5,,,,,,,,,,,,,,,51,337
M1/2116B,20/04/2025 00:00:00,19:29:00,77,231,83,3,4,,,,,,,,,,,,,,,51,321
M1/2116B,20/04/2025 00:00:00,19:44:00,78,213,111,6,20,,,,,,,,,,,,,,,49,350
M1/2116B,20/04/2025 00:00:00,19:59:00,79,208,103,2,12,,,,,,,,,,,,,,,50,325
M1/2116B,20/04/2025 00:00:00,20:14:00,80,217,93,1,2,,,,,,,,,,,,,,,50,313
M1/2116B,20/04/2025 00:00:00,20:29:00,81,171,80,6,9,,,,,,,,,,,,,,,50,266
M1/2116B,20/04/2025 00:00:00,20:44:00,82,190,87,4,3,,,,,,,,,,,,,,,48,284
M1/2116B,20/04/2025 00:00:00,20:59:00,83,146,80,5,9,,,,,,,,,,,,,,,48,240
M1/2116B,20/04/2025 00:00:00,21:14:00,84,203,93,4,6,,,,,,,,,,,,,,,46,306
M1/2116B,20/04/2025 00:00:00,21:29:00,85,160,74,1,7,,,,,,,,,,,,,,,48,242
M1/2116B,20/04/2025 00:00:00,21:44:00,86,204,80,4,8,,,,,,,,,,,,,,,49,296
M1/2116B,20/04/2025 00:00:00,21:59:00,87,191,65,2,12,,,,,,,,,,,,,,,47,270
M1/2116B,20/04/2025 00:00:00,22:14:00,88,137,58,3,6,,,,,,,,,,,,,,,50,204
M1/2116B,20/04/2025 00:00:00,22:29:00,89,134,59,4,5,,,,,,,,,,,,,,,49,202
M1/2116B,20/04/2025 00:00:00,22:44:00,90,129,37,3,7,,,,,,,,,,,,,,,50,176
M1/2116B,20/04/2025 00:00:00,22:59:00,91,109,46,5,4,,,,,,,,,,,,,,,51,164
M1/2116B,20/04/2025 00:00:00,23:14:00,92,97,34,6,9,,,,,,,,,,,,,,,51,146
M1/2116B,20/04/2025 00:00:00,23:29:00,93,82,42,4,5,,,,,,,,,,,,,,,49,133
M1/2116B,20/04/2025 00:00:00,23:44:00,94,101,45,2,1,,,,,,,,,,,,,,,49,149
M1/2116B,20/04/2025 00:00:00,23:59:00,95,69,36,0,4,,,,,,,,,,,,,,,50,109
M1/2116B,21/04/2025 00:00:00,00:14:00,0,65,31,1,6,,,,,,,,,,,,,,,48,103
M1/2116B,21/04/2025 00:00:00,00:29:00,1,67,22,5,4,,,,,,,,,,,,,,,49,98
M1/2116B,21/04/2025 00:00:00,00:44:00,2,55,24,1,4,,,,,,,,,,,,,,,48,84
M1/2116B,21/04/2025 00:00:00,00:59:00,3,60,19,2,2,,,,,,,,,,,,,,,50,83
M1/2116B,21/04/2025 00:00:00,01:14:00,4,49,21,4,6,,,,,,,,,,,,,,,49,80
M1/2116B,21/04/2025 00:00:00,01:29:00,5,30,21,7,3,,,,,,,,,,,,,,,50,61
M1/2116B,21/04/2025 00:00:00,01:44:00,6,44,15,4,3,,,,,,,,,,,,,,,49,66
M1/2116B,21/04/2025 00:00:00,01:59:00,7,28,14,2,3,,,,,,,,,,,,,,,49,47
M1/2116B,21/04/2025 00:00:00,02:14:00,8,20,14,2,2,,,,,,,,,,,,,,,50,38
M1/2116B,21/04/2025 00:00:00,02:29:00,9,30,18,2,3,,,,,,,,,,,,,,,49,53
M1/2116B,21/04/2025 00:00:00,02:44:00,10,27,8,3,2,,,,,,,,,,,,,,,51,40
M1/2116B,21/04/2025 00:00:00,02:59:00,11,20,15,1,3,,,,,,,,,,,,,,,48,39
M1/2116B,21/04/2025 00:00:00,03:14:00,12,13,12,3,8,,,,,,,,,,,,,,,48,36
M1/2116B,21/04/2025 00:00:00,03:29:00,13,21,7,2,11,,,,,,,,,,,,,,,47,41
M1/2116B,21/04/2025 00:00:00,03:44:00,14,18,8,3,8,,,,,,,,,,,,,,,48,37
M1/2116B,21/04/2025 00:00:00,03:59:00,15,25,5,0,6,,,,,,,,,,,,,,,50,36
M1/2116B,21/04/2025 00:00:00,04:14:00,16,16,8,4,3,,,,,,,,,,,,,,,51,31
M1/2116B,21/04/2025 00:00:00,04:29:00,17,16,20,3,4,,,,,,,,,,,,,,,49,43
M1/2116B,21/04/2025 00:00:00,04:44:00,18,31,15,5,2,,,,,,,,,,,,,,,52,53
M1/2116B,21/04/2025 00:00:00,04:59:00,19,22,14,3,6,,,,,,,,,,,,,,,49,45
M1/2116B,21/04/2025 00:00:00,05:14:00,20,45,15,7,6,,,,,,,,,,,,,,,49,73
M1/2116B,21/04/2025 00:00:00,05:29:00,21,55,18,5,8,,,,,,,,,,,,,,,51,86
M1/2116B,21/04/2025 00:00:00,05:44:00,22,62,29,6,10,,,,,,,,,,,,,,,53,107
M1/2116B,21/04/2025 00:00:00,05:59:00,23,57,20,12,11,,,,,,,,,,,,,,,54,100
M1/2116B,21/04/2025 00:00:00,06:14:00,24,60,22,16,13,,,,,,,,,,,,,,,54,111
M1/2116B,21/04/2025 00:00:00,06:29:00,25,75,40,9,5,,,,,,,,,,,,,,,54,129
M1/2116B,21/04/2025 00:00:00,06:44:00,26,90,43,25,15,,,,,,,,,,,,,,,53,173
M1/2116B,21/04/2025 00:00:00,06:59:00,27,81,39,14,10,,,,,,,,,,,,,,,52,144
M1/2116B,21/04/2025 00:00:00,07:14:00,28,17,15,3,2,,,,,,,,,,,,,,,54,38
M1/2116B,21/04/2025 00:00:00,07:29:00,29,127,64,24,13,,,,,,,,,,,,,,,51,228
M1/2116B,21/04/2025 00:00:00,07:44:00,30,78,34,12,10,,,,,,,,,,,,,,,53,134
M1/2116B,21/04/2025 00:00:00,07:59:00,31,50,49,7,8,,,,,,,,,,,,,,,51,114
M1/2116B,21/04/2025 00:00:00,08:14:00,32,77,33,15,4,,,,,,,,,,,,,,,52,129
M1/2116B,21/04/2025 00:00:00,08:29:00,33,101,44,11,9,,,,,,,,,,,,,,,52,165
M1/2116B,21/04/2025 00:00:00,08:44:00,34,101,43,5,6,,,,,,,,,,,,,,,52,155
M1/2116B,21/04/2025 00:00:00,08:59:00,35,96,49,8,10,,,,,,,,,,,,,,,51,163
M1/2116B,21/04/2025 00:00:00,09:14:00,36,93,50,8,8,,,,,,,,,,,,,,,51,159
M1/2116B,21/04/2025 00:00:00,09:29:00,37,105,55,7,13,,,,,,,,,,,,,,,52,180
M1/2116B,21/04/2025 00:00:00,09:44:00,38,166,80,9,9,,,,,,,,,,,,,,,51,264
M1/2116B,21/04/2025 00:00:00,09:59:00,39,201,90,10,9,,,,,,,,,,,,,,,52,310
M1/2116B,21/04/2025 00:00:00,10:14:00,40,189,71,6,6,,,,,,,,,,,,,,,51,272
M1/2116B,21/04/2025 00:00:00,10:29:00,41,212,81,15,12,,,,,,,,,,,,,,,52,320
M1/2116B,21/04/2025 00:00:00,10:44:00,42,204,95,7,9,,,,,,,,,,,,,,,50,315
M1/2116B,21/04/2025 00:00:00,10:59:00,43,237,110,7,12,,,,,,,,,,,,,,,51,366
M1/2116B,21/04/2025 00:00:00,11:14:00,44,253,117,6,10,,,,,,,,,,,,,,,50,386
M1/2116B,21/04/2025 00:00:00,11:29:00,45,240,103,9,4,,,,,,,,,,,,,,,52,356
M1/2116B,21/04/2025 00:00:00,11:44:00,46,209,117,9,3,,,,,,,,,,,,,,,52,338
M1/2116B,21/04/2025 00:00:00,11:59:00,47,270,117,12,7,,,,,,,,,,,,,,,50,406
M1/2116B,21/04/2025 00:00:00,12:14:00,48,233,107,10,6,,,,,,,,,,,,,,,51,356
M1/2116B,21/04/2025 00:00:00,12:29:00,49,286,95,9,7,,,,,,,,,,,,,,,52,397
M1/2116B,21/04/2025 00:00:00,12:44:00,50,270,118,5,8,,,,,,,,,,,,,,,51,401
M1/2116B,21/04/2025 00:00:00,12:59:00,51,265,133,3,7,,,,,,,,,,,,,,,50,408
M1/2116B,21/04/2025 00:00:00,13:14:00,52,284,117,8,9,,,,,,,,,,,,,,,51,418
M1/2116B,21/04/2025 00:00:00,13:29:00,53,295,117,4,10,,,,,,,,,,,,,,,50,425
M1/2116B,21/04/2025 00:00:00,13:44:00,54,310,129,5,8,,,,,,,,,,,,,,,48,452
M1/2116B,21/04/2025 00:00:00,13:59:00,55,279,125,8,10,,,,,,,,,,,,,,,49,422
M1/2116B,21/04/2025 00:00:00,14:14:00,56,276,110,10,8,,,,,,,,,,,,,,,50,404
M1/2116B,21/04/2025 00:00:00,14:29:00,57,264,114,3,8,,,,,,,,,,,,,,,50,389
M1/2116B,21/04/2025 00:00:00,14:44:00,58,266,106,8,14,,,,,,,,,,,,,,,49,394
M1/2116B,21/04/2025 00:00:00,14:59:00,59,285,125,8,3,,,,,,,,,,,,,,,49,421
M1/2116B,21/04/2025 00:00:00,15:14:00,60,248,114,11,8,,,,,,,,,,,,,,,49,381
M1/2116B,21/04/2025 00:00:00,15:29:00,61,253,103,14,10,,,,,,,,,,,,,,,50,380
M1/2116B,21/04/2025 00:00:00,15:44:00,62,284,93,0,7,,,,,,,,,,,,,,,49,384
M1/2116B,21/04/2025 00:00:00,15:59:00,63,273,109,9,10,,,,,,,,,,,,,,,49,401
M1/2116B,21/04/2025 00:00:00,16:14:00,64,245,126,6,10,,,,,,,,,,,,,,,49,387
M1/2116B,21/04/2025 00:00:00,16:29:00,65,270,121,9,12,,,,,,,,,,,,,,,47,412
M1/2116B,21/04/2025 00:00:00,16:44:00,66,277,99,12,6,,,,,,,,,,,,,,,47,394
M1/2116B,21/04/2025 00:00:00,16:59:00,67,234,121,12,7,,,,,,,,,,,,,,,47,374
M1/2116B,21/04/2025 00:00:00,17:14:00,68,296,116,7,10,,,,,,,,,,,,,,,48,429
M1/2116B,21/04/2025 00:00:00,17:29:00,69,278,114,8,6,,,,,,,,,,,,,,,49,406
M1/2116B,21/04/2025 00:00:00,17:44:00,70,314,123,8,6,,,,,,,,,,,,,,,48,451
M1/2116B,21/04/2025 00:00:00,17:59:00,71,276,98,8,10,,,,,,,,,,,,,,,51,392
M1/2116B,21/04/2025 00:00:00,18:14:00,72,294,104,4,6,,,,,,,,,,,,,,,51,408
M1/2116B,21/04/2025 00:00:00,18:29:00,73,281,97,11,11,,,,,,,,,,,,,,,48,400
M1/2116B,21/04/2025 00:00:00,18:44:00,74,305,119,6,6,,,,,,,,,,,,,,,49,437
M1/2116B,21/04/2025 00:00:00,18:59:00,75,300,129,10,14,,,,,,,,,,,,,,,48,453
M1/2116B,21/04/2025 00:00:00,19:14:00,76,292,100,2,8,,,,,,,,,,,,,,,49,402
M1/2116B,21/04/2025 00:00:00,19:29:00,77,296,119,6,9,,,,,,,,,,,,,,,49,430
M1/2116B,21/04/2025 00:00:00,19:44:00,78,228,103,6,6,,,,,,,,,,,,,,,50,343
M1/2116B,21/04/2025 00:00:00,19:59:00,79,232,110,7,10,,,,,,,,,,,,,,,50,359
M1/2116B,21/04/2025 00:00:00,20:14:00,80,222,96,11,12,,,,,,,,,,,,,,,50,341
