Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2162B,20/04/2025 00:00:00,22:14:00,88,404,49,5,7,,,,,,,,,,,,,,,39,465
M4/2162B,20/04/2025 00:00:00,22:29:00,89,411,49,3,5,,,,,,,,,,,,,,,39,468
M4/2162B,20/04/2025 00:00:00,22:44:00,90,375,35,4,5,,,,,,,,,,,,,,,39,419
M4/2162B,20/04/2025 00:00:00,22:59:00,91,314,31,3,4,,,,,,,,,,,,,,,39,352
M4/2162B,20/04/2025 00:00:00,23:14:00,92,309,26,3,5,,,,,,,,,,,,,,,40,343
M4/2162B,20/04/2025 00:00:00,23:29:00,93,280,23,5,1,,,,,,,,,,,,,,,40,309
M4/2162B,20/04/2025 00:00:00,23:44:00,94,243,27,1,0,,,,,,,,,,,,,,,40,271
M4/2162B,20/04/2025 00:00:00,23:59:00,95,209,14,4,0,,,,,,,,,,,,,,,40,227
M4/2162B,21/04/2025 00:00:00,00:14:00,0,151,16,1,4,,,,,,,,,,,,,,,40,172
M4/2162B,21/04/2025 00:00:00,00:29:00,1,120,9,4,0,,,,,,,,,,,,,,,40,133
M4/2162B,21/04/2025 00:00:00,00:44:00,2,137,16,1,2,,,,,,,,,,,,,,,41,156
M4/2162B,21/04/2025 00:00:00,00:59:00,3,104,11,2,0,,,,,,,,,,,,,,,41,117
M4/2162B,21/04/2025 00:00:00,01:14:00,4,81,7,0,4,,,,,,,,,,,,,,,40,92
M4/2162B,21/04/2025 00:00:00,01:29:00,5,59,4,0,2,,,,,,,,,,,,,,,41,65
M4/2162B,21/04/2025 00:00:00,01:44:00,6,59,2,1,3,,,,,,,,,,,,,,,39,65
M4/2162B,21/04/2025 00:00:00,01:59:00,7,46,6,5,1,,,,,,,,,,,,,,,40,58
M4/2162B,21/04/2025 00:00:00,02:14:00,8,48,3,7,4,,,,,,,,,,,,,,,41,62
M4/2162B,21/04/2025 00:00:00,02:29:00,9,42,6,2,3,,,,,,,,,,,,,,,39,53
M4/2162B,21/04/2025 00:00:00,02:44:00,10,39,2,2,1,,,,,,,,,,,,,,,40,44
M4/2162B,21/04/2025 00:00:00,02:59:00,11,35,2,2,5,,,,,,,,,,,,,,,39,44
M4/2162B,21/04/2025 00:00:00,03:14:00,12,35,7,4,1,,,,,,,,,,,,,,,40,47
M4/2162B,21/04/2025 00:00:00,03:29:00,13,34,6,3,2,,,,,,,,,,,,,,,39,45
M4/2162B,21/04/2025 00:00:00,03:44:00,14,34,6,2,1,,,,,,,,,,,,,,,41,43
M4/2162B,21/04/2025 00:00:00,03:59:00,15,48,3,4,1,,,,,,,,,,,,,,,41,56
M4/2162B,21/04/2025 00:00:00,04:14:00,16,54,10,7,2,,,,,,,,,,,,,,,41,73
M4/2162B,21/04/2025 00:00:00,04:29:00,17,65,16,8,4,,,,,,,,,,,,,,,40,93
M4/2162B,21/04/2025 00:00:00,04:44:00,18,67,15,14,5,,,,,,,,,,,,,,,39,101
M4/2162B,21/04/2025 00:00:00,04:59:00,19,77,11,15,7,,,,,,,,,,,,,,,39,110
M4/2162B,21/04/2025 00:00:00,05:14:00,20,97,16,9,11,,,,,,,,,,,,,,,40,133
M4/2162B,21/04/2025 00:00:00,05:29:00,21,119,21,19,8,,,,,,,,,,,,,,,39,167
M4/2162B,21/04/2025 00:00:00,05:44:00,22,130,22,26,15,,,,,,,,,,,,,,,40,193
M4/2162B,21/04/2025 00:00:00,05:59:00,23,157,34,22,12,,,,,,,,,,,,,,,40,225
M4/2162B,21/04/2025 00:00:00,06:14:00,24,160,44,17,8,,,,,,,,,,,,,,,40,229
M4/2162B,21/04/2025 00:00:00,06:29:00,25,209,50,27,10,,,,,,,,,,,,,,,40,296
M4/2162B,21/04/2025 00:00:00,06:44:00,26,203,51,23,19,,,,,,,,,,,,,,,40,296
M4/2162B,21/04/2025 00:00:00,06:59:00,27,212,61,13,11,,,,,,,,,,,,,,,40,297
M4/2162B,21/04/2025 00:00:00,07:14:00,28,223,78,15,12,,,,,,,,,,,,,,,40,328
M4/2162B,21/04/2025 00:00:00,07:29:00,29,248,98,10,9,,,,,,,,,,,,,,,40,365
M4/2162B,21/04/2025 00:00:00,07:44:00,30,296,121,22,12,,,,,,,,,,,,,,,39,451
M4/2162B,21/04/2025 00:00:00,07:59:00,31,291,84,12,15,,,,,,,,,,,,,,,39,402
M4/2162B,21/04/2025 00:00:00,08:14:00,32,286,89,10,6,,,,,,,,,,,,,,,39,391
M4/2162B,21/04/2025 00:00:00,08:29:00,33,294,95,9,9,,,,,,,,,,,,,,,40,407
M4/2162B,21/04/2025 00:00:00,08:44:00,34,276,79,23,14,,,,,,,,,,,,,,,40,392
M4/2162B,21/04/2025 00:00:00,08:59:00,35,314,66,12,14,,,,,,,,,,,,,,,40,406
M4/2162B,21/04/2025 00:00:00,09:14:00,36,313,73,11,5,,,,,,,,,,,,,,,39,402
M4/2162B,21/04/2025 00:00:00,09:29:00,37,357,63,15,11,,,,,,,,,,,,,,,39,446
M4/2162B,21/04/2025 00:00:00,09:44:00,38,453,75,8,8,,,,,,,,,,,,,,,39,544
M4/2162B,21/04/2025 00:00:00,09:59:00,39,462,96,18,9,,,,,,,,,,,,,,,38,585
M4/2162B,21/04/2025 00:00:00,10:14:00,40,514,78,11,7,,,,,,,,,,,,,,,39,610
M4/2162B,21/04/2025 00:00:00,10:29:00,41,563,74,17,5,,,,,,,,,,,,,,,39,659
M4/2162B,21/04/2025 00:00:00,10:44:00,42,648,89,11,5,,,,,,,,,,,,,,,38,753
M4/2162B,21/04/2025 00:00:00,10:59:00,43,663,83,10,9,,,,,,,,,,,,,,,39,765
M4/2162B,21/04/2025 00:00:00,11:14:00,44,678,101,10,7,,,,,,,,,,,,,,,39,796
M4/2162B,21/04/2025 00:00:00,11:29:00,45,564,160,29,8,,,,,,,,,,,,,,,16,761
M4/2162B,21/04/2025 00:00:00,11:44:00,46,562,145,21,12,,,,,,,,,,,,,,,10,740
M4/2162B,21/04/2025 00:00:00,11:59:00,47,581,158,17,14,,,,,,,,,,,,,,,10,770
M4/2162B,21/04/2025 00:00:00,12:14:00,48,570,142,24,16,,,,,,,,,,,,,,,10,752
M4/2162B,21/04/2025 00:00:00,12:29:00,49,533,154,22,19,,,,,,,,,,,,,,,9,728
M4/2162B,21/04/2025 00:00:00,12:44:00,50,589,143,25,20,,,,,,,,,,,,,,,10,777
M4/2162B,21/04/2025 00:00:00,12:59:00,51,574,141,27,8,,,,,,,,,,,,,,,9,750
M4/2162B,21/04/2025 00:00:00,13:14:00,52,564,115,23,7,,,,,,,,,,,,,,,9,709
M4/2162B,21/04/2025 00:00:00,13:29:00,53,561,143,20,9,,,,,,,,,,,,,,,10,733
M4/2162B,21/04/2025 00:00:00,13:44:00,54,589,129,14,12,,,,,,,,,,,,,,,10,744
M4/2162B,21/04/2025 00:00:00,13:59:00,55,570,155,35,11,,,,,,,,,,,,,,,10,771
M4/2162B,21/04/2025 00:00:00,14:14:00,56,488,101,22,20,,,,,,,,,,,,,,,9,631
M4/2162B,21/04/2025 00:00:00,14:29:00,57,594,142,12,13,,,,,,,,,,,,,,,11,761
M4/2162B,21/04/2025 00:00:00,14:44:00,58,606,159,19,13,,,,,,,,,,,,,,,11,797
M4/2162B,21/04/2025 00:00:00,14:59:00,59,573,139,27,16,,,,,,,,,,,,,,,10,755
M4/2162B,21/04/2025 00:00:00,15:14:00,60,604,127,13,9,,,,,,,,,,,,,,,10,753
M4/2162B,21/04/2025 00:00:00,15:29:00,61,584,145,15,9,,,,,,,,,,,,,,,10,753
M4/2162B,21/04/2025 00:00:00,15:44:00,62,510,143,25,18,,,,,,,,,,,,,,,9,696
M4/2162B,21/04/2025 00:00:00,15:59:00,63,550,150,23,9,,,,,,,,,,,,,,,10,732
M4/2162B,21/04/2025 00:00:00,16:14:00,64,605,122,17,8,,,,,,,,,,,,,,,10,752
M4/2162B,21/04/2025 00:00:00,16:29:00,65,559,138,17,14,,,,,,,,,,,,,,,10,728
M4/2162B,21/04/2025 00:00:00,16:44:00,66,576,111,12,11,,,,,,,,,,,,,,,9,710
M4/2162B,21/04/2025 00:00:00,16:59:00,67,573,124,19,12,,,,,,,,,,,,,,,9,728
M4/2162B,21/04/2025 00:00:00,17:14:00,68,608,141,19,11,,,,,,,,,,,,,,,10,779
M4/2162B,21/04/2025 00:00:00,17:29:00,69,609,130,21,15,,,,,,,,,,,,,,,10,775
M4/2162B,21/04/2025 00:00:00,17:44:00,70,634,123,17,16,,,,,,,,,,,,,,,11,790
M4/2162B,21/04/2025 00:00:00,17:59:00,71,615,134,35,17,,,,,,,,,,,,,,,10,801
M4/2162B,21/04/2025 00:00:00,18:14:00,72,574,136,29,13,,,,,,,,,,,,,,,9,752
M4/2162B,21/04/2025 00:00:00,18:29:00,73,595,137,30,19,,,,,,,,,,,,,,,10,781
M4/2162B,21/04/2025 00:00:00,18:44:00,74,583,136,20,10,,,,,,,,,,,,,,,9,749
M4/2162B,21/04/2025 00:00:00,18:59:00,75,591,116,18,15,,,,,,,,,,,,,,,9,740
M4/2162B,21/04/2025 00:00:00,19:14:00,76,586,117,18,15,,,,,,,,,,,,,,,10,736
M4/2162B,21/04/2025 00:00:00,19:29:00,77,573,113,20,13,,,,,,,,,,,,,,,9,719
M4/2162B,21/04/2025 00:00:00,19:44:00,78,504,133,27,11,,,,,,,,,,,,,,,8,675
M4/2162B,21/04/2025 00:00:00,19:59:00,79,588,112,15,24,,,,,,,,,,,,,,,10,739
M4/2162B,21/04/2025 00:00:00,20:14:00,80,605,112,20,10,,,,,,,,,,,,,,,10,747
M4/2162B,21/04/2025 00:00:00,20:29:00,81,531,125,12,12,,,,,,,,,,,,,,,9,680
M4/2162B,21/04/2025 00:00:00,20:44:00,82,549,139,23,7,,,,,,,,,,,,,,,9,718
M4/2162B,21/04/2025 00:00:00,20:59:00,83,556,127,19,14,,,,,,,,,,,,,,,10,716
M4/2162B,21/04/2025 00:00:00,21:14:00,84,517,157,21,4,,,,,,,,,,,,,,,10,699
M4/2162B,21/04/2025 00:00:00,21:29:00,85,544,158,15,8,,,,,,,,,,,,,,,10,725
M4/2162B,21/04/2025 00:00:00,21:44:00,86,540,80,11,10,,,,,,,,,,,,,,,26,641
M4/2162B,21/04/2025 00:00:00,21:59:00,87,556,49,7,7,,,,,,,,,,,,,,,39,619
M4/2162B,21/04/2025 00:00:00,22:14:00,88,609,63,8,8,,,,,,,,,,,,,,,39,688
M4/2162B,21/04/2025 00:00:00,22:29:00,89,468,60,10,4,,,,,,,,,,,,,,,39,542
M4/2162B,21/04/2025 00:00:00,22:44:00,90,405,57,3,6,,,,,,,,,,,,,,,40,471
M4/2162B,21/04/2025 00:00:00,22:59:00,91,435,55,5,5,,,,,,,,,,,,,,,40,500
M4/2162B,21/04/2025 00:00:00,23:14:00,92,330,40,9,3,,,,,,,,,,,,,,,40,382
M4/2162B,21/04/2025 00:00:00,23:29:00,93,286,34,15,2,,,,,,,,,,,,,,,40,337
M4/2162B,21/04/2025 00:00:00,23:44:00,94,301,41,5,4,,,,,,,,,,,,,,,39,351
M4/2162B,21/04/2025 00:00:00,23:59:00,95,173,21,12,0,,,,,,,,,,,,,,,40,206
M4/2162B,22/04/2025 00:00:00,00:14:00,0,115,23,8,5,,,,,,,,,,,,,,,39,151
M4/2162B,22/04/2025 00:00:00,00:29:00,1,89,16,9,3,,,,,,,,,,,,,,,40,117
M4/2162B,22/04/2025 00:00:00,00:44:00,2,67,8,8,4,,,,,,,,,,,,,,,40,87
M4/2162B,22/04/2025 00:00:00,00:59:00,3,73,6,8,0,,,,,,,,,,,,,,,39,87
M4/2162B,22/04/2025 00:00:00,01:14:00,4,59,10,4,4,,,,,,,,,,,,,,,40,77
M4/2162B,22/04/2025 00:00:00,01:29:00,5,46,7,8,0,,,,,,,,,,,,,,,41,61
M4/2162B,22/04/2025 00:00:00,01:44:00,6,43,5,6,3,,,,,,,,,,,,,,,39,57
M4/2162B,22/04/2025 00:00:00,01:59:00,7,31,5,3,2,,,,,,,,,,,,,,,41,41
M4/2162B,22/04/2025 00:00:00,02:14:00,8,36,5,7,1,,,,,,,,,,,,,,,39,49
M4/2162B,22/04/2025 00:00:00,02:29:00,9,22,3,8,2,,,,,,,,,,,,,,,39,35
M4/2162B,22/04/2025 00:00:00,02:44:00,10,25,5,6,3,,,,,,,,,,,,,,,39,39
M4/2162B,22/04/2025 00:00:00,02:59:00,11,25,4,2,4,,,,,,,,,,,,,,,40,35
M4/2162B,22/04/2025 00:00:00,03:14:00,12,29,16,6,2,,,,,,,,,,,,,,,39,53
M4/2162B,22/04/2025 00:00:00,03:29:00,13,34,9,13,8,,,,,,,,,,,,,,,40,64
M4/2162B,22/04/2025 00:00:00,03:44:00,14,38,7,12,1,,,,,,,,,,,,,,,40,58
M4/2162B,22/04/2025 00:00:00,03:59:00,15,38,13,18,2,,,,,,,,,,,,,,,39,71
M4/2162B,22/04/2025 00:00:00,04:14:00,16,60,15,12,7,,,,,,,,,,,,,,,40,94
M4/2162B,22/04/2025 00:00:00,04:29:00,17,55,21,24,6,,,,,,,,,,,,,,,39,106
M4/2162B,22/04/2025 00:00:00,04:44:00,18,87,21,22,4,,,,,,,,,,,,,,,39,134
M4/2162B,22/04/2025 00:00:00,04:59:00,19,118,17,39,10,,,,,,,,,,,,,,,40,184
M4/2162B,22/04/2025 00:00:00,05:14:00,20,160,27,22,12,,,,,,,,,,,,,,,39,221
M4/2162B,22/04/2025 00:00:00,05:29:00,21,192,53,35,11,,,,,,,,,,,,,,,39,291
M4/2162B,22/04/2025 00:00:00,05:44:00,22,290,68,36,10,,,,,,,,,,,,,,,40,404
M4/2162B,22/04/2025 00:00:00,05:59:00,23,350,103,48,18,,,,,,,,,,,,,,,39,519
