Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2156B,19/04/2025 00:00:00,13:44:00,54,687,10,10,18,,,,,,,,,,,,,,,26,725
M4/2156B,19/04/2025 00:00:00,13:59:00,55,703,9,15,11,,,,,,,,,,,,,,,24,738
M4/2156B,19/04/2025 00:00:00,14:14:00,56,699,11,6,9,,,,,,,,,,,,,,,25,725
M4/2156B,19/04/2025 00:00:00,14:29:00,57,711,14,3,5,,,,,,,,,,,,,,,26,733
M4/2156B,19/04/2025 00:00:00,14:44:00,58,673,15,6,14,,,,,,,,,,,,,,,26,708
M4/2156B,19/04/2025 00:00:00,14:59:00,59,646,7,5,8,,,,,,,,,,,,,,,30,666
M4/2156B,19/04/2025 00:00:00,15:14:00,60,673,9,10,8,,,,,,,,,,,,,,,30,700
M4/2156B,19/04/2025 00:00:00,15:29:00,61,668,10,9,8,,,,,,,,,,,,,,,31,695
M4/2156B,19/04/2025 00:00:00,15:44:00,62,644,7,8,9,,,,,,,,,,,,,,,31,668
M4/2156B,19/04/2025 00:00:00,15:59:00,63,569,13,6,9,,,,,,,,,,,,,,,32,597
M4/2156B,19/04/2025 00:00:00,16:14:00,64,565,13,13,5,,,,,,,,,,,,,,,32,596
M4/2156B,19/04/2025 00:00:00,16:29:00,65,702,12,6,8,,,,,,,,,,,,,,,30,728
M4/2156B,19/04/2025 00:00:00,16:44:00,66,701,12,9,12,,,,,,,,,,,,,,,29,734
M4/2156B,19/04/2025 00:00:00,16:59:00,67,602,9,11,10,,,,,,,,,,,,,,,32,632
M4/2156B,19/04/2025 00:00:00,17:14:00,68,640,11,10,5,,,,,,,,,,,,,,,31,666
M4/2156B,19/04/2025 00:00:00,17:29:00,69,653,13,11,7,,,,,,,,,,,,,,,30,684
M4/2156B,19/04/2025 00:00:00,17:44:00,70,688,20,8,13,,,,,,,,,,,,,,,28,729
M4/2156B,19/04/2025 00:00:00,17:59:00,71,701,8,10,12,,,,,,,,,,,,,,,27,731
M4/2156B,19/04/2025 00:00:00,18:14:00,72,687,10,8,7,,,,,,,,,,,,,,,27,712
M4/2156B,19/04/2025 00:00:00,18:29:00,73,631,12,9,6,,,,,,,,,,,,,,,31,658
M4/2156B,19/04/2025 00:00:00,18:44:00,74,665,13,8,11,,,,,,,,,,,,,,,30,697
M4/2156B,19/04/2025 00:00:00,18:59:00,75,617,8,6,7,,,,,,,,,,,,,,,31,638
M4/2156B,19/04/2025 00:00:00,19:14:00,76,550,11,9,10,,,,,,,,,,,,,,,31,580
M4/2156B,19/04/2025 00:00:00,19:29:00,77,568,5,5,8,,,,,,,,,,,,,,,32,586
M4/2156B,19/04/2025 00:00:00,19:44:00,78,586,13,9,9,,,,,,,,,,,,,,,30,617
M4/2156B,19/04/2025 00:00:00,19:59:00,79,499,10,5,3,,,,,,,,,,,,,,,31,517
M4/2156B,19/04/2025 00:00:00,20:14:00,80,485,6,4,5,,,,,,,,,,,,,,,32,500
M4/2156B,19/04/2025 00:00:00,20:29:00,81,430,7,5,4,,,,,,,,,,,,,,,32,446
M4/2156B,19/04/2025 00:00:00,20:44:00,82,440,3,5,6,,,,,,,,,,,,,,,32,454
M4/2156B,19/04/2025 00:00:00,20:59:00,83,487,5,6,2,,,,,,,,,,,,,,,32,500
M4/2156B,19/04/2025 00:00:00,21:14:00,84,423,3,5,4,,,,,,,,,,,,,,,33,435
M4/2156B,19/04/2025 00:00:00,21:29:00,85,445,6,4,4,,,,,,,,,,,,,,,32,459
M4/2156B,19/04/2025 00:00:00,21:44:00,86,414,5,6,3,,,,,,,,,,,,,,,33,428
M4/2156B,19/04/2025 00:00:00,21:59:00,87,445,5,4,5,,,,,,,,,,,,,,,32,459
M4/2156B,19/04/2025 00:00:00,22:14:00,88,427,3,5,2,,,,,,,,,,,,,,,32,437
M4/2156B,19/04/2025 00:00:00,22:29:00,89,436,3,7,5,,,,,,,,,,,,,,,32,451
M4/2156B,19/04/2025 00:00:00,22:44:00,90,367,4,2,4,,,,,,,,,,,,,,,32,377
M4/2156B,19/04/2025 00:00:00,22:59:00,91,321,5,3,3,,,,,,,,,,,,,,,33,332
M4/2156B,19/04/2025 00:00:00,23:14:00,92,303,3,1,0,,,,,,,,,,,,,,,33,307
M4/2156B,19/04/2025 00:00:00,23:29:00,93,291,1,1,5,,,,,,,,,,,,,,,33,298
M4/2156B,19/04/2025 00:00:00,23:44:00,94,223,3,0,2,,,,,,,,,,,,,,,34,228
M4/2156B,19/04/2025 00:00:00,23:59:00,95,220,2,1,0,,,,,,,,,,,,,,,34,223
M4/2156B,20/04/2025 00:00:00,00:14:00,0,188,2,2,5,,,,,,,,,,,,,,,34,197
M4/2156B,20/04/2025 00:00:00,00:29:00,1,132,3,0,2,,,,,,,,,,,,,,,34,137
M4/2156B,20/04/2025 00:00:00,00:44:00,2,136,6,2,0,,,,,,,,,,,,,,,35,144
M4/2156B,20/04/2025 00:00:00,00:59:00,3,123,1,2,1,,,,,,,,,,,,,,,35,127
M4/2156B,20/04/2025 00:00:00,01:14:00,4,114,1,0,2,,,,,,,,,,,,,,,35,117
M4/2156B,20/04/2025 00:00:00,01:29:00,5,93,3,2,2,,,,,,,,,,,,,,,35,100
M4/2156B,20/04/2025 00:00:00,01:44:00,6,89,0,1,0,,,,,,,,,,,,,,,35,90
M4/2156B,20/04/2025 00:00:00,01:59:00,7,85,3,1,3,,,,,,,,,,,,,,,35,92
M4/2156B,20/04/2025 00:00:00,02:14:00,8,63,4,1,3,,,,,,,,,,,,,,,37,71
M4/2156B,20/04/2025 00:00:00,02:29:00,9,77,0,0,1,,,,,,,,,,,,,,,35,78
M4/2156B,20/04/2025 00:00:00,02:44:00,10,69,2,3,1,,,,,,,,,,,,,,,36,75
M4/2156B,20/04/2025 00:00:00,02:59:00,11,46,4,2,3,,,,,,,,,,,,,,,35,55
M4/2156B,20/04/2025 00:00:00,03:14:00,12,40,0,1,1,,,,,,,,,,,,,,,35,42
M4/2156B,20/04/2025 00:00:00,03:29:00,13,48,4,1,0,,,,,,,,,,,,,,,36,53
M4/2156B,20/04/2025 00:00:00,03:44:00,14,59,1,2,0,,,,,,,,,,,,,,,35,62
M4/2156B,20/04/2025 00:00:00,03:59:00,15,58,2,1,2,,,,,,,,,,,,,,,36,63
M4/2156B,20/04/2025 00:00:00,04:14:00,16,63,3,4,3,,,,,,,,,,,,,,,35,73
M4/2156B,20/04/2025 00:00:00,04:29:00,17,55,2,3,2,,,,,,,,,,,,,,,36,62
M4/2156B,20/04/2025 00:00:00,04:44:00,18,73,2,4,3,,,,,,,,,,,,,,,35,82
M4/2156B,20/04/2025 00:00:00,04:59:00,19,90,4,9,6,,,,,,,,,,,,,,,35,109
M4/2156B,20/04/2025 00:00:00,05:14:00,20,86,6,3,5,,,,,,,,,,,,,,,34,100
M4/2156B,20/04/2025 00:00:00,05:29:00,21,105,6,3,6,,,,,,,,,,,,,,,35,120
M4/2156B,20/04/2025 00:00:00,05:44:00,22,139,4,7,6,,,,,,,,,,,,,,,35,156
M4/2156B,20/04/2025 00:00:00,05:59:00,23,153,5,4,7,,,,,,,,,,,,,,,35,169
M4/2156B,20/04/2025 00:00:00,06:14:00,24,174,4,9,4,,,,,,,,,,,,,,,35,191
M4/2156B,20/04/2025 00:00:00,06:29:00,25,206,6,9,6,,,,,,,,,,,,,,,35,227
M4/2156B,20/04/2025 00:00:00,06:44:00,26,245,6,8,6,,,,,,,,,,,,,,,35,265
M4/2156B,20/04/2025 00:00:00,06:59:00,27,220,10,10,6,,,,,,,,,,,,,,,34,246
M4/2156B,20/04/2025 00:00:00,07:14:00,28,256,12,7,7,,,,,,,,,,,,,,,34,282
M4/2156B,20/04/2025 00:00:00,07:29:00,29,287,7,8,6,,,,,,,,,,,,,,,34,308
M4/2156B,20/04/2025 00:00:00,07:44:00,30,363,12,8,9,,,,,,,,,,,,,,,33,392
M4/2156B,20/04/2025 00:00:00,07:59:00,31,369,14,9,4,,,,,,,,,,,,,,,33,396
M4/2156B,20/04/2025 00:00:00,08:14:00,32,296,8,8,6,,,,,,,,,,,,,,,34,318
M4/2156B,20/04/2025 00:00:00,08:29:00,33,373,15,6,11,,,,,,,,,,,,,,,33,405
M4/2156B,20/04/2025 00:00:00,08:44:00,34,366,16,7,11,,,,,,,,,,,,,,,34,400
M4/2156B,20/04/2025 00:00:00,08:59:00,35,434,15,11,4,,,,,,,,,,,,,,,33,464
M4/2156B,20/04/2025 00:00:00,09:14:00,36,444,9,5,11,,,,,,,,,,,,,,,33,469
M4/2156B,20/04/2025 00:00:00,09:29:00,37,490,11,5,8,,,,,,,,,,,,,,,32,514
M4/2156B,20/04/2025 00:00:00,09:44:00,38,498,9,10,6,,,,,,,,,,,,,,,32,523
M4/2156B,20/04/2025 00:00:00,09:59:00,39,540,11,3,4,,,,,,,,,,,,,,,33,558
M4/2156B,20/04/2025 00:00:00,10:14:00,40,542,11,4,5,,,,,,,,,,,,,,,32,562
M4/2156B,20/04/2025 00:00:00,10:29:00,41,598,8,6,3,,,,,,,,,,,,,,,32,615
M4/2156B,20/04/2025 00:00:00,10:44:00,42,654,16,8,5,,,,,,,,,,,,,,,30,683
M4/2156B,20/04/2025 00:00:00,10:59:00,43,637,9,4,6,,,,,,,,,,,,,,,30,656
M4/2156B,20/04/2025 00:00:00,11:14:00,44,424,23,17,8,,,,,,,,,,,,,,,10,472
M4/2156B,20/04/2025 00:00:00,11:29:00,45,363,30,12,11,,,,,,,,,,,,,,,8,416
M4/2156B,20/04/2025 00:00:00,11:44:00,46,336,27,16,13,,,,,,,,,,,,,,,7,392
M4/2156B,20/04/2025 00:00:00,11:59:00,47,290,27,18,12,,,,,,,,,,,,,,,7,347
M4/2156B,20/04/2025 00:00:00,12:14:00,48,385,24,8,10,,,,,,,,,,,,,,,9,427
M4/2156B,20/04/2025 00:00:00,12:29:00,49,392,23,10,4,,,,,,,,,,,,,,,8,429
M4/2156B,20/04/2025 00:00:00,12:44:00,50,351,28,11,5,,,,,,,,,,,,,,,8,395
M4/2156B,20/04/2025 00:00:00,12:59:00,51,496,10,8,13,,,,,,,,,,,,,,,12,527
M4/2156B,20/04/2025 00:00:00,13:14:00,52,536,6,7,3,,,,,,,,,,,,,,,31,552
M4/2156B,20/04/2025 00:00:00,13:29:00,53,555,9,3,5,,,,,,,,,,,,,,,32,572
M4/2156B,20/04/2025 00:00:00,13:44:00,54,640,8,9,8,,,,,,,,,,,,,,,31,665
M4/2156B,20/04/2025 00:00:00,13:59:00,55,682,9,1,5,,,,,,,,,,,,,,,28,697
M4/2156B,20/04/2025 00:00:00,14:14:00,56,676,8,10,6,,,,,,,,,,,,,,,29,700
M4/2156B,20/04/2025 00:00:00,14:29:00,57,689,15,6,8,,,,,,,,,,,,,,,31,718
M4/2156B,20/04/2025 00:00:00,14:44:00,58,625,12,6,7,,,,,,,,,,,,,,,32,650
M4/2156B,20/04/2025 00:00:00,14:59:00,59,623,7,6,8,,,,,,,,,,,,,,,31,644
M4/2156B,20/04/2025 00:00:00,15:14:00,60,582,8,6,13,,,,,,,,,,,,,,,32,609
M4/2156B,20/04/2025 00:00:00,15:29:00,61,630,10,4,6,,,,,,,,,,,,,,,31,650
M4/2156B,20/04/2025 00:00:00,15:44:00,62,634,8,3,7,,,,,,,,,,,,,,,32,652
M4/2156B,20/04/2025 00:00:00,15:59:00,63,644,6,3,2,,,,,,,,,,,,,,,31,655
M4/2156B,20/04/2025 00:00:00,16:14:00,64,680,10,11,6,,,,,,,,,,,,,,,30,707
M4/2156B,20/04/2025 00:00:00,16:29:00,65,667,9,5,6,,,,,,,,,,,,,,,30,687
M4/2156B,20/04/2025 00:00:00,16:44:00,66,647,4,9,10,,,,,,,,,,,,,,,32,670
M4/2156B,20/04/2025 00:00:00,16:59:00,67,696,16,6,10,,,,,,,,,,,,,,,30,728
M4/2156B,20/04/2025 00:00:00,17:14:00,68,703,10,14,14,,,,,,,,,,,,,,,24,741
M4/2156B,20/04/2025 00:00:00,17:29:00,69,662,13,12,7,,,,,,,,,,,,,,,28,694
M4/2156B,20/04/2025 00:00:00,17:44:00,70,733,9,3,10,,,,,,,,,,,,,,,29,755
M4/2156B,20/04/2025 00:00:00,17:59:00,71,772,14,5,7,,,,,,,,,,,,,,,27,798
M4/2156B,20/04/2025 00:00:00,18:14:00,72,712,12,8,7,,,,,,,,,,,,,,,20,739
M4/2156B,20/04/2025 00:00:00,18:29:00,73,705,7,3,4,,,,,,,,,,,,,,,26,719
M4/2156B,20/04/2025 00:00:00,18:44:00,74,693,6,11,14,,,,,,,,,,,,,,,26,724
M4/2156B,20/04/2025 00:00:00,18:59:00,75,751,6,4,8,,,,,,,,,,,,,,,25,769
M4/2156B,20/04/2025 00:00:00,19:14:00,76,684,8,10,8,,,,,,,,,,,,,,,26,710
M4/2156B,20/04/2025 00:00:00,19:29:00,77,701,9,3,4,,,,,,,,,,,,,,,25,717
M4/2156B,20/04/2025 00:00:00,19:44:00,78,688,7,8,8,,,,,,,,,,,,,,,25,711
M4/2156B,20/04/2025 00:00:00,19:59:00,79,674,12,6,6,,,,,,,,,,,,,,,26,698
M4/2156B,20/04/2025 00:00:00,20:14:00,80,685,10,4,6,,,,,,,,,,,,,,,25,705
M4/2156B,20/04/2025 00:00:00,20:29:00,81,611,12,3,1,,,,,,,,,,,,,,,31,627
M4/2156B,20/04/2025 00:00:00,20:44:00,82,577,8,2,5,,,,,,,,,,,,,,,31,592
M4/2156B,20/04/2025 00:00:00,20:59:00,83,653,7,7,7,,,,,,,,,,,,,,,30,674
M4/2156B,20/04/2025 00:00:00,21:14:00,84,678,6,7,7,,,,,,,,,,,,,,,30,698
M4/2156B,20/04/2025 00:00:00,21:29:00,85,608,13,5,4,,,,,,,,,,,,,,,31,630
M4/2156B,20/04/2025 00:00:00,21:44:00,86,592,9,5,7,,,,,,,,,,,,,,,31,613
M4/2156B,20/04/2025 00:00:00,21:59:00,87,498,6,2,9,,,,,,,,,,,,,,,32,515
M4/2156B,20/04/2025 00:00:00,22:14:00,88,443,6,9,5,,,,,,,,,,,,,,,32,463
M4/2156B,20/04/2025 00:00:00,22:29:00,89,454,7,3,5,,,,,,,,,,,,,,,33,469
M4/2156B,20/04/2025 00:00:00,22:44:00,90,399,4,2,8,,,,,,,,,,,,,,,32,413
M4/2156B,20/04/2025 00:00:00,22:59:00,91,343,7,4,4,,,,,,,,,,,,,,,33,358
M4/2156B,20/04/2025 00:00:00,23:14:00,92,320,4,3,2,,,,,,,,,,,,,,,33,329
M4/2156B,20/04/2025 00:00:00,23:29:00,93,297,5,3,0,,,,,,,,,,,,,,,34,305
M4/2156B,20/04/2025 00:00:00,23:44:00,94,272,2,0,1,,,,,,,,,,,,,,,34,275
M4/2156B,20/04/2025 00:00:00,23:59:00,95,217,5,0,0,,,,,,,,,,,,,,,34,222
M4/2156B,21/04/2025 00:00:00,00:14:00,0,173,1,1,4,,,,,,,,,,,,,,,34,179
M4/2156B,21/04/2025 00:00:00,00:29:00,1,128,2,2,1,,,,,,,,,,,,,,,34,133
M4/2156B,21/04/2025 00:00:00,00:44:00,2,146,2,1,2,,,,,,,,,,,,,,,35,151
M4/2156B,21/04/2025 00:00:00,00:59:00,3,120,4,1,0,,,,,,,,,,,,,,,36,125
M4/2156B,21/04/2025 00:00:00,01:14:00,4,85,2,0,4,,,,,,,,,,,,,,,35,91
M4/2156B,21/04/2025 00:00:00,01:29:00,5,60,1,0,2,,,,,,,,,,,,,,,36,63
M4/2156B,21/04/2025 00:00:00,01:44:00,6,57,1,1,2,,,,,,,,,,,,,,,35,61
M4/2156B,21/04/2025 00:00:00,01:59:00,7,54,4,2,3,,,,,,,,,,,,,,,36,63
M4/2156B,21/04/2025 00:00:00,02:14:00,8,50,5,4,4,,,,,,,,,,,,,,,35,63
M4/2156B,21/04/2025 00:00:00,02:29:00,9,41,5,2,3,,,,,,,,,,,,,,,36,51
M4/2156B,21/04/2025 00:00:00,02:44:00,10,42,1,1,1,,,,,,,,,,,,,,,37,45
M4/2156B,21/04/2025 00:00:00,02:59:00,11,38,0,4,3,,,,,,,,,,,,,,,36,45
M4/2156B,21/04/2025 00:00:00,03:14:00,12,42,2,1,2,,,,,,,,,,,,,,,36,47
M4/2156B,21/04/2025 00:00:00,03:29:00,13,35,4,2,2,,,,,,,,,,,,,,,36,43
M4/2156B,21/04/2025 00:00:00,03:44:00,14,38,2,1,1,,,,,,,,,,,,,,,38,42
M4/2156B,21/04/2025 00:00:00,03:59:00,15,48,1,4,1,,,,,,,,,,,,,,,36,54
M4/2156B,21/04/2025 00:00:00,04:14:00,16,61,4,6,1,,,,,,,,,,,,,,,36,72
M4/2156B,21/04/2025 00:00:00,04:29:00,17,79,5,6,4,,,,,,,,,,,,,,,35,94
M4/2156B,21/04/2025 00:00:00,04:44:00,18,74,6,14,5,,,,,,,,,,,,,,,35,99
M4/2156B,21/04/2025 00:00:00,04:59:00,19,83,5,14,5,,,,,,,,,,,,,,,35,107
M4/2156B,21/04/2025 00:00:00,05:14:00,20,108,7,9,9,,,,,,,,,,,,,,,35,133
M4/2156B,21/04/2025 00:00:00,05:29:00,21,122,9,16,4,,,,,,,,,,,,,,,34,151
M4/2156B,21/04/2025 00:00:00,05:44:00,22,151,9,25,10,,,,,,,,,,,,,,,34,195
M4/2156B,21/04/2025 00:00:00,05:59:00,23,172,14,17,13,,,,,,,,,,,,,,,35,216
M4/2156B,21/04/2025 00:00:00,06:14:00,24,201,12,11,7,,,,,,,,,,,,,,,35,231
M4/2156B,21/04/2025 00:00:00,06:29:00,25,241,12,19,7,,,,,,,,,,,,,,,34,279
M4/2156B,21/04/2025 00:00:00,06:44:00,26,259,11,20,10,,,,,,,,,,,,,,,34,300
M4/2156B,21/04/2025 00:00:00,06:59:00,27,259,14,13,8,,,,,,,,,,,,,,,34,294
M4/2156B,21/04/2025 00:00:00,07:14:00,28,284,20,14,7,,,,,,,,,,,,,,,34,325
M4/2156B,21/04/2025 00:00:00,07:29:00,29,319,14,9,10,,,,,,,,,,,,,,,33,352
M4/2156B,21/04/2025 00:00:00,07:44:00,30,391,25,13,10,,,,,,,,,,,,,,,32,439
M4/2156B,21/04/2025 00:00:00,07:59:00,31,355,13,13,10,,,,,,,,,,,,,,,33,391
M4/2156B,21/04/2025 00:00:00,08:14:00,32,364,18,10,5,,,,,,,,,,,,,,,33,397
M4/2156B,21/04/2025 00:00:00,08:29:00,33,371,16,8,6,,,,,,,,,,,,,,,33,401
M4/2156B,21/04/2025 00:00:00,08:44:00,34,343,11,18,10,,,,,,,,,,,,,,,33,382
M4/2156B,21/04/2025 00:00:00,08:59:00,35,360,17,14,11,,,,,,,,,,,,,,,33,402
M4/2156B,21/04/2025 00:00:00,09:14:00,36,367,11,8,2,,,,,,,,,,,,,,,33,388
M4/2156B,21/04/2025 00:00:00,09:29:00,37,402,11,11,6,,,,,,,,,,,,,,,32,430
M4/2156B,21/04/2025 00:00:00,09:44:00,38,504,21,5,7,,,,,,,,,,,,,,,32,537
M4/2156B,21/04/2025 00:00:00,09:59:00,39,539,16,19,5,,,,,,,,,,,,,,,31,579
M4/2156B,21/04/2025 00:00:00,10:14:00,40,572,15,8,10,,,,,,,,,,,,,,,32,605
M4/2156B,21/04/2025 00:00:00,10:29:00,41,618,9,11,10,,,,,,,,,,,,,,,32,648
M4/2156B,21/04/2025 00:00:00,10:44:00,42,713,10,7,6,,,,,,,,,,,,,,,30,736
M4/2156B,21/04/2025 00:00:00,10:59:00,43,717,12,8,7,,,,,,,,,,,,,,,30,744
M4/2156B,21/04/2025 00:00:00,11:14:00,44,740,18,5,10,,,,,,,,,,,,,,,26,773
M4/2156B,21/04/2025 00:00:00,11:29:00,45,697,14,6,7,,,,,,,,,,,,,,,24,724
M4/2156B,21/04/2025 00:00:00,11:44:00,46,702,10,9,10,,,,,,,,,,,,,,,26,731
M4/2156B,21/04/2025 00:00:00,11:59:00,47,737,23,6,7,,,,,,,,,,,,,,,24,773
M4/2156B,21/04/2025 00:00:00,12:14:00,48,679,19,11,9,,,,,,,,,,,,,,,20,718
M4/2156B,21/04/2025 00:00:00,12:29:00,49,708,11,7,18,,,,,,,,,,,,,,,22,744
M4/2156B,21/04/2025 00:00:00,12:44:00,50,725,14,11,17,,,,,,,,,,,,,,,25,767
M4/2156B,21/04/2025 00:00:00,12:59:00,51,726,11,5,8,,,,,,,,,,,,,,,23,750
M4/2156B,21/04/2025 00:00:00,13:14:00,52,696,11,8,1,,,,,,,,,,,,,,,24,716
M4/2156B,21/04/2025 00:00:00,13:29:00,53,718,10,2,7,,,,,,,,,,,,,,,23,737
M4/2156B,21/04/2025 00:00:00,13:44:00,54,705,11,7,12,,,,,,,,,,,,,,,26,735
M4/2156B,21/04/2025 00:00:00,13:59:00,55,722,13,13,12,,,,,,,,,,,,,,,27,760
M4/2156B,21/04/2025 00:00:00,14:14:00,56,579,10,6,11,,,,,,,,,,,,,,,22,606
M4/2156B,21/04/2025 00:00:00,14:29:00,57,774,7,7,7,,,,,,,,,,,,,,,25,795
M4/2156B,21/04/2025 00:00:00,14:44:00,58,764,13,8,7,,,,,,,,,,,,,,,25,792
M4/2156B,21/04/2025 00:00:00,14:59:00,59,735,8,9,7,,,,,,,,,,,,,,,25,759
M4/2156B,21/04/2025 00:00:00,15:14:00,60,734,16,3,8,,,,,,,,,,,,,,,26,761
M4/2156B,21/04/2025 00:00:00,15:29:00,61,725,13,5,9,,,,,,,,,,,,,,,25,752
M4/2156B,21/04/2025 00:00:00,15:44:00,62,680,14,4,8,,,,,,,,,,,,,,,26,706
M4/2156B,21/04/2025 00:00:00,15:59:00,63,717,14,4,9,,,,,,,,,,,,,,,22,744
M4/2156B,21/04/2025 00:00:00,16:14:00,64,725,10,7,8,,,,,,,,,,,,,,,26,750
M4/2156B,21/04/2025 00:00:00,16:29:00,65,710,7,4,7,,,,,,,,,,,,,,,26,728
M4/2156B,21/04/2025 00:00:00,16:44:00,66,699,8,6,0,,,,,,,,,,,,,,,24,713
M4/2156B,21/04/2025 00:00:00,16:59:00,67,704,11,5,8,,,,,,,,,,,,,,,23,728
M4/2156B,21/04/2025 00:00:00,17:14:00,68,744,7,8,10,,,,,,,,,,,,,,,26,769
M4/2156B,21/04/2025 00:00:00,17:29:00,69,751,10,5,10,,,,,,,,,,,,,,,25,776
M4/2156B,21/04/2025 00:00:00,17:44:00,70,749,11,5,17,,,,,,,,,,,,,,,26,782
M4/2156B,21/04/2025 00:00:00,17:59:00,71,777,11,9,6,,,,,,,,,,,,,,,22,803
M4/2156B,21/04/2025 00:00:00,18:14:00,72,739,6,9,10,,,,,,,,,,,,,,,21,764
M4/2156B,21/04/2025 00:00:00,18:29:00,73,756,7,4,12,,,,,,,,,,,,,,,24,779
M4/2156B,21/04/2025 00:00:00,18:44:00,74,728,8,10,5,,,,,,,,,,,,,,,25,750
M4/2156B,21/04/2025 00:00:00,18:59:00,75,710,10,6,12,,,,,,,,,,,,,,,23,738
M4/2156B,21/04/2025 00:00:00,19:14:00,76,716,10,6,10,,,,,,,,,,,,,,,24,742
M4/2156B,21/04/2025 00:00:00,19:29:00,77,697,11,2,6,,,,,,,,,,,,,,,25,716
M4/2156B,21/04/2025 00:00:00,19:44:00,78,660,6,8,8,,,,,,,,,,,,,,,19,682
M4/2156B,21/04/2025 00:00:00,19:59:00,79,707,11,8,15,,,,,,,,,,,,,,,25,741
M4/2156B,21/04/2025 00:00:00,20:14:00,80,705,10,11,7,,,,,,,,,,,,,,,23,733
M4/2156B,21/04/2025 00:00:00,20:29:00,81,674,6,4,12,,,,,,,,,,,,,,,23,696
M4/2156B,21/04/2025 00:00:00,20:44:00,82,693,11,2,8,,,,,,,,,,,,,,,24,714
M4/2156B,21/04/2025 00:00:00,20:59:00,83,680,5,12,9,,,,,,,,,,,,,,,26,706
M4/2156B,21/04/2025 00:00:00,21:14:00,84,671,10,5,8,,,,,,,,,,,,,,,26,694
M4/2156B,21/04/2025 00:00:00,21:29:00,85,692,17,3,7,,,,,,,,,,,,,,,25,719
M4/2156B,21/04/2025 00:00:00,21:44:00,86,666,11,8,10,,,,,,,,,,,,,,,22,695
M4/2156B,21/04/2025 00:00:00,21:59:00,87,594,5,7,7,,,,,,,,,,,,,,,31,613
M4/2156B,21/04/2025 00:00:00,22:14:00,88,654,6,9,8,,,,,,,,,,,,,,,30,677
M4/2156B,21/04/2025 00:00:00,22:29:00,89,527,8,4,4,,,,,,,,,,,,,,,32,543
M4/2156B,21/04/2025 00:00:00,22:44:00,90,452,5,4,5,,,,,,,,,,,,,,,33,466
M4/2156B,21/04/2025 00:00:00,22:59:00,91,483,1,3,4,,,,,,,,,,,,,,,33,491
M4/2156B,21/04/2025 00:00:00,23:14:00,92,367,11,3,4,,,,,,,,,,,,,,,33,385
M4/2156B,21/04/2025 00:00:00,23:29:00,93,322,8,3,2,,,,,,,,,,,,,,,33,335
M4/2156B,21/04/2025 00:00:00,23:44:00,94,333,7,3,3,,,,,,,,,,,,,,,33,346
M4/2156B,21/04/2025 00:00:00,23:59:00,95,201,7,6,0,,,,,,,,,,,,,,,34,214
M4/2156B,22/04/2025 00:00:00,00:14:00,0,133,6,5,3,,,,,,,,,,,,,,,35,147
M4/2156B,22/04/2025 00:00:00,00:29:00,1,104,13,0,2,,,,,,,,,,,,,,,35,119
M4/2156B,22/04/2025 00:00:00,00:44:00,2,73,2,8,4,,,,,,,,,,,,,,,37,87
M4/2156B,22/04/2025 00:00:00,00:59:00,3,81,5,3,0,,,,,,,,,,,,,,,35,89
M4/2156B,22/04/2025 00:00:00,01:14:00,4,64,4,3,4,,,,,,,,,,,,,,,36,75
M4/2156B,22/04/2025 00:00:00,01:29:00,5,51,9,3,0,,,,,,,,,,,,,,,37,63
M4/2156B,22/04/2025 00:00:00,01:44:00,6,48,5,3,3,,,,,,,,,,,,,,,36,59
M4/2156B,22/04/2025 00:00:00,01:59:00,7,33,2,3,2,,,,,,,,,,,,,,,36,40
M4/2156B,22/04/2025 00:00:00,02:14:00,8,39,5,3,1,,,,,,,,,,,,,,,34,48
M4/2156B,22/04/2025 00:00:00,02:29:00,9,24,6,4,2,,,,,,,,,,,,,,,36,36
M4/2156B,22/04/2025 00:00:00,02:44:00,10,28,4,4,3,,,,,,,,,,,,,,,37,39
M4/2156B,22/04/2025 00:00:00,02:59:00,11,27,3,2,4,,,,,,,,,,,,,,,36,36
M4/2156B,22/04/2025 00:00:00,03:14:00,12,37,8,4,1,,,,,,,,,,,,,,,36,50
M4/2156B,22/04/2025 00:00:00,03:29:00,13,42,8,5,9,,,,,,,,,,,,,,,36,64
M4/2156B,22/04/2025 00:00:00,03:44:00,14,44,8,4,0,,,,,,,,,,,,,,,36,56
M4/2156B,22/04/2025 00:00:00,03:59:00,15,53,10,10,2,,,,,,,,,,,,,,,35,75
M4/2156B,22/04/2025 00:00:00,04:14:00,16,68,8,10,5,,,,,,,,,,,,,,,35,91
M4/2156B,22/04/2025 00:00:00,04:29:00,17,71,10,19,6,,,,,,,,,,,,,,,35,106
M4/2156B,22/04/2025 00:00:00,04:44:00,18,97,14,14,4,,,,,,,,,,,,,,,35,129
M4/2156B,22/04/2025 00:00:00,04:59:00,19,133,9,27,6,,,,,,,,,,,,,,,35,175
M4/2156B,22/04/2025 00:00:00,05:14:00,20,173,18,19,8,,,,,,,,,,,,,,,34,218
